date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,158lb Catchweight,Elves Brener,155.5,420,Zubaira Tukhugov,157.5: Missed Weight,-540,Decision (Split),3,5:00
"Feb 4, 2023",UFC Fight Night 218 - Lewis vs. Spivak,Heavyweight,Serghei Spivac,255.5,-230,Derrick Lewis,265,195,Submission (Arm-Triangle Choke),1,3:05
"Feb 4, 2023",UFC Fight Night 218 - Lewis vs. Spivak,Light Heavyweight,Devin Clark,204.5,195,Da Woon Jung,205,-230,Decision (Unanimous),3,5:00
"Feb 4, 2023",UFC Fight Night 218 - Lewis vs. Spivak,Heavyweight,Marcin Tybura,253.5,-145,Blagoy Ivanov,256.5,125,Decision (Unanimous),3,5:00
"Feb 4, 2023",UFC Fight Night 218 - Lewis vs. Spivak,Featherweight,Doo Ho Choi,145.5,-190,Kyle Nelson,145.5,160,Draw (Majority),3,5:00
"Feb 4, 2023",UFC Fight Night 218 - Lewis vs. Spivak,Welterweight,Adam Fugitt,170.5,250,Yusaku Kinoshita,170.5,-300,TKO (Elbows),1,4:36
"Feb 4, 2023",UFC Fight Night 218 - Lewis vs. Spivak,Lightweight,Anshul Jubli,155.5,-110,Jeka Saragih,155,-110,TKO (Punches and Elbows),2,3:44
"Feb 4, 2023",UFC Fight Night 218 - Lewis vs. Spivak,Featherweight,Jeong Yeong Lee,145,-250,Zha Yi,145.5,210,Decision (Split),3,5:00
"Feb 4, 2023",UFC Fight Night 218 - Lewis vs. Spivak,Bantamweight,Rinya Nakamura,135,-500,Toshiomi Kazama,136,350,KO (Punch),1,0:33
"Feb 4, 2023",UFC Fight Night 218 - Lewis vs. Spivak,Flyweight,Hyun Sung Park,124.5,-190,Seung Guk Choi,125.5,160,Submission (Rear-Naked Choke),3,3:11
"Feb 4, 2023",UFC Fight Night 218 - Lewis vs. Spivak,Middleweight,Jun Yong Park,185.5,-270,Denis Tiuliulin,186,210,Technical Submission (Rear-Naked Choke),1,4:05
"Feb 4, 2023",UFC Fight Night 218 - Lewis vs. Spivak,Flyweight,Tatsuro Taira,125.5,-1200,Jesus Santos Aguilar,125,800,Submission (Triangle Armbar),1,4:20
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Light Heavyweight Title Fight,Jamahal Hill,204.5,-125,Glover Teixeira,205,105,Decision (Unanimous),5,5:00
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Flyweight Title Fight,Brandon Moreno,125,-110,Deiveson Figueiredo,125,-110,TKO (Doctor Stoppage),3,5:00
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Welterweight,Gilbert Burns,170,-410,Neil Magny,171,330,Submission (Arm-Triangle Choke),1,4:15
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Flyweight,Jessica Andrade,125,-490,Lauren Murphy,125.5,390,Decision (Unanimous),3,5:00
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Light Heavyweight,Johnny Walker,205,-190,Paul Craig,205,160,TKO (Punches),1,2:16
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Light Heavyweight,Ihor Potieria,205,-200,Mauricio Rua,205,170,TKO (Punches),1,4:05
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Middleweight,Brunno Ferreira,185,275,Gregory Rodrigues,186,-330,KO (Punch),1,4:13
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Lightweight,Thiago Moises,155.5,-300,Melquizael Costa,155,250,Submission (Face Crank),2,4:05
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Welterweight,Gabriel Bonfim,171,-190,Mounir Lazzez,170.5,160,Submission (Guillotine Choke),1,0:49
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Heavyweight,Jailton Almeida,232,-900,Shamil Abdurakhimov,263,625,TKO (Punches),2,2:56
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Bantamweight,Cody Stamann,135,-340,Luan Lacerda,136,280,Decision (Unanimous),3,5:00
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Lightweight,Ismael Bonfim,156,105,Terrance McKinney,156,-125,KO (Flying Knee),2,2:17
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Welterweight,Nicolas Dalby,170,105,Warlley Alves,171,-125,Decision (Split),3,5:00
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Featherweight,Josiane Nunes,145.5,-475,Zarah Fairn,146,380,Decision (Unanimous),3,5:00
"Jan 21, 2023",UFC 283 - Teixeira vs. Hill,Bantamweight,Daniel Marcos,136,145,Saimon Oliveira,136,-170,KO (Knee to the Body and Punches),2,2:18
"Jan 14, 2023",UFC Fight Night 217 - Strickland vs. Imavov,Light Heavyweight,Sean Strickland,204,-105,Nassourdine Imavov,194,-115,Decision (Unanimous),5,5:00
"Jan 14, 2023",UFC Fight Night 217 - Strickland vs. Imavov,Featherweight,Dan Ige,145.5,-130,Damon Jackson,145.5,110,KO (Punch),2,4:13
"Jan 14, 2023",UFC Fight Night 217 - Strickland vs. Imavov,Middleweight,Roman Kopylov,185,140,Punahele Soriano,185.5,-165,TKO (Body Kick and Punches),2,3:19
"Jan 14, 2023",UFC Fight Night 217 - Strickland vs. Imavov,Bantamweight,Raquel Pennington,135.5,-105,Ketlen Vieira,136,-115,Decision (Split),3,5:00
"Jan 14, 2023",UFC Fight Night 217 - Strickland vs. Imavov,Bantamweight,Umar Nurmagomedov,135,-610,Raoni Barcelos,135,460,KO (Body Kick and Punch),1,4:40
"Jan 14, 2023",UFC Fight Night 217 - Strickland vs. Imavov,Bantamweight,Javid Basharat,136,-350,Mateus Mendonca,134.5,290,Decision (Unanimous),3,5:00
"Jan 14, 2023",UFC Fight Night 217 - Strickland vs. Imavov,Middleweight,Abdul Razak Alhassan,185.5,-110,Claudio Ribeiro,183,-110,KO (Punches),2,0:28
"Jan 14, 2023",UFC Fight Night 217 - Strickland vs. Imavov,Lightweight,Mateusz Rebecki,155.5,-700,Nick Fiore,155,510,Decision (Unanimous),3,5:00
"Jan 14, 2023",UFC Fight Night 217 - Strickland vs. Imavov,Flyweight,Allan Nascimento,125.5,-410,Carlos Hernandez,125,330,Submission (Rear-Naked Choke),1,3:16
"Jan 14, 2023",UFC Fight Night 217 - Strickland vs. Imavov,Featherweight,Dan Argueta,146,-600,Nick Aguirre,145.5,425,Decision (Unanimous),3,5:00
"Jan 14, 2023",UFC Fight Night 217 - Strickland vs. Imavov,Flyweight,Charles Johnson,126,-345,Jimmy Flick,126,285,TKO (Elbows and Punches),1,4:33
